Date,Hamamatsu,Kurashiki,Hurano
2021/12/1,12.8,8.7,7.1
2021/12/2,8.2,6.7,-1.6
2021/12/3,9.4,7.8,3.3
2021/12/4,9,7.8,-0.7
2021/12/5,9.4,7.7,-4.1
2021/12/6,13,7.1,-2
2021/12/7,13.1,9.2,1.5
2021/12/8,12.4,10.5,-0.8
2021/12/9,11.3,8.4,-3
2021/12/10,10.7,9.3,-2.9
2021/12/11,11.9,10,-0.7
2021/12/12,13,11.6,1.8
2021/12/13,10.2,8.4,-2.4
2021/12/14,8.4,6.2,-0.7
2021/12/15,10.1,7.4,-0.3
2021/12/16,11.2,7.9,-3.4
2021/12/17,10.2,7.5,-4.9
2021/12/18,4,2.9,-8.9
2021/12/19,5.3,4.5,-9.6
2021/12/20,7.3,6.8,-6.1
2021/12/21,8.8,8.3,-2.2
2021/12/22,10.3,8.6,-7.1
2021/12/23,8.3,8.2,-6.9
2021/12/24,9.9,7.4,-8.2
2021/12/25,9.5,8.1,-12
2021/12/26,2.4,1.5,-11.4
2021/12/27,2.1,1.5,-13.5
2021/12/28,4.8,4.9,-11
2021/12/29,6.3,5.3,-6.4
2021/12/30,7.8,6,-6.3
2021/12/31,3,2.3,-9.3
2022/1/1,2.6,2.9,-14.9
2022/1/2,4.6,4,-12.5
2022/1/3,6.5,5.8,-9.2
2022/1/4,6.3,6.3,-8.6
2022/1/5,5,4.1,-7.4
2022/1/6,3.9,4.8,-13.8
2022/1/7,5,4.8,-17.4
2022/1/8,5.5,3.2,-12.9
2022/1/9,8.1,5.6,-7.4
2022/1/10,9.5,6.8,-14.4
2022/1/11,7.4,4.3,-9.4
2022/1/12,4.1,2.7,-1
2022/1/13,4.1,2.2,-1.2
2022/1/14,3.1,2.4,-1.3
2022/1/15,5.2,4.2,-1.3
2022/1/16,5.4,5,-6.6
2022/1/17,6.9,5.1,-2.8
2022/1/18,3.4,3.3,-6.2
2022/1/19,3.7,2.9,-9.3
2022/1/20,3.7,3.2,-20.7
2022/1/21,3.3,2.5,-8.9
2022/1/22,4,3.3,-7.8
2022/1/23,4.4,2.7,-14.7
2022/1/24,7.6,5,-10.4
2022/1/25,7.5,2.8,-8.8
2022/1/26,8.2,5.2,-9.2
2022/1/27,7.8,6.7,-8.4
2022/1/28,6.8,6.1,-12.1
2022/1/29,6.2,6.1,-7.2
2022/1/30,6.4,4.8,-10.7
2022/1/31,6,4.9,-15.2
2022/2/1,5.9,3.8,-11.9
2022/2/2,5.7,4.1,-6.3
2022/2/3,5.5,5.4,-8
2022/2/4,5.9,3.8,-8.7
2022/2/5,3,1.7,-12.9
2022/2/6,2.2,1.7,-9.5
2022/2/7,3.8,3.6,-6.8
2022/2/8,7.1,5.1,-7.4
2022/2/9,7.6,4.6,-7
2022/2/10,5.9,5.1,-13.1
2022/2/11,6.9,5,-15.8
2022/2/12,6.6,5.6,-15.3
2022/2/13,6.8,3.8,-6.2
2022/2/14,6.6,5.9,-8.8
2022/2/15,8.2,5.4,-9.9
2022/2/16,5.1,2.7,-5.3
2022/2/17,2,0.7,-4.8
2022/2/18,4.9,2.8,-7.4
2022/2/19,7.1,2,-7.2
2022/2/20,6.5,3.2,-3.1
2022/2/21,3,1.8,-3.8
2022/2/22,3.1,2.4,-4.9
2022/2/23,3.7,2.2,-6.5
2022/2/24,4.3,2.4,-5.7
2022/2/25,6.3,3,-2.4
2022/2/26,7.6,5.2,1.4
2022/2/27,8.7,8.6,0.1
2022/2/28,10.2,7.1,-3
